78528,I have bin playing pixel gun 3D for a long time so it's a good game I'm not gonna lie but the currency they have is very hard to get in some matches you might only get one or two coins when some of the guns are over 200 or even 300 coins or Jems and some of the guns are just trash they're not worth the money so watch YouTube videos on what gun to get and which ones you don't and probably the most unbalanced weapon the judge instant kill no matter what  you control the rocket and everyone has it
78530,"This game I love it has some many game modes like my favorite battle royale/ deadly games and plus most things on this game are pretty cheep,if you haven't tried it ,WHAT ARE YOU DOING THIS GAME IS AMAZING!!!!!!!!!"
78532,First things first it's a great game but here is a list of things that you should fix 1. Weapons are too expensive 2. Make it so you can get coins and gems more easily 3. You should be able to sell things you don't care or want anymore 4. Need a new campaign world 5. Why on earth did you get rid of a bunch of old maps?6. On google it made me remember there was also league hats and all 7. Weird co op survival weapon thing . You should be able to use whatever weapons you desire to use.8. Trading would be cool9. Stop rigging chests make it more likely to get something better than almost nothing  10. Point of losing trophies makes no sense do the competition without losing them  If you fixed this list of things this game would be even more popular or worth buying but this already is a great game. PLEASE DO SOMETHING ABOUT IT! It WILL Help YOu and this new future update screwed the jump and speed some not as good anymore
78533,At first I thought the game was weird now I'm kind of used to it and now I've got a lot of nice guns my favorite the hero and it's really fun game because I love the deadly games my username is sketch fan and if you can friend me I will tell you how to get into the jungle trees on pixel gun 3-D
78535,Pixel gun nice game keep up the good work it is just that....my tablet never gets updates early can u pls fix that also please make it so that it’s easier to get gems coins and keys.I LOVE ur game but.....there are these glitches...every time when I play co-op I wait for the new worlds and they are never there if u want me to keep playing pls make it that there are more worlds for co-op 1 player..thanks you for reading this. Bless you 🙏🏻
78537,"Your game was with me for all my life and it was an incredible game for me i loved it.i even got on top of my league bit when you updated it i started to lose ,and i didn’t know what was wrong so i quit most of the time and then i noticed i lost a lot of trophies and i went from the adamant league to the golden league so I didn’t like the idea to take away trophies to people because maybe some one has a poor connection and after a while they quit the game that is just sad for me because that happened to me and to other people to so that was my opinion i hope you could change the hindering part of my story."
78538,"It really is intriguing and I love to play it. Just wanted to inform you guys about the inappropriate actions some people do on sandbox. They do porn and put apostrophes at the end of the cuss words they type. Please stop this because reporting just doesn’t seem to be enough now. Again, this game is pretty much perfect!"
78539,This game is so awesome
78541,Well I have been playing the game ever since it came out and the first time I played I loved it so much fun and the different types of gameplay I just love. And if you not into a FPS game then it is not for you but if you are I highly recommend.
78543,"Okay, I will admit that I liked this game before, and it was a bit addicting, but ever since they (cubic gaming) created these events, I started getting robbed. Well, not really. What I mean is that it did something that it shouldn’t have. For example, when I was playing on this brand new update (February 23 2018), I pressed the button that said: open chest. It started rolling, and then landed on a 415 coin gun (impulse rifle) that was free in the chest. I was very jubilant, but it said that I got 1 gem. I was outraged, and I wanted revenge on this stupid gaming company. DO NOT BUY"
78544,I have been playing this game for like 3 Years and every update is very cool nice skin for my prototype.love it
78547,I am happy that you guys made an update finally but the game saved everything except my keys😭😭😭😭😭 I was so close to the golden chest and played for a while to get all the points. So if you want to update spend your keys first then update. But I still love the game and the new update and can’t wait for what else is going to be added to make the experience better. Thanks for making a great game😁...  and I also wish their was a tournament that when to win you get gems and if you can sell your weapon to other people like trade or make offers but it has to be more or equal to the real price.
78548,"i absolutely LOVE this game i’ve been playing it for so long. i play it with my friends almost everyday and we have endless fun. i just have one favor to ask, in point capture can you please add back the map “parkour city”? i really loved playing point capture in that map, but then you removed it and i got a little sad :( pls add it back, thank you!edit: okay PLEASE put this into some consideration. the guns are too OP, which is why i keep dying almost every 2 seconds. yes they are very powerful and able to slay your enemies very easily, but it’s too OP and everyone around me literally kills me everytime and it’s such a bothersome! and idk why but my controls keep glitching out, especially when i’m moving around. i literally freeze i the middle of nowhere, and my character starts glitching out just does this and that when my thumb is near the shooting button. it’s SO annoying. please i hope you fix this bug. this bug killed me in arena when i was trying to get myself a higher score."
78549,This is a great game but it could use some effects. Like rain or storms. Other wise this is a fantastic game.
78550,I have spend 100 dollar 💵 in this game And I worth it so much
78552,The game is great but there are way too many people who pay for gems and gold to get op weapons
78553,Plz can you give me the Eva plz I love your game all of my birthdays I have pixel gun 3d pitcher
78554,I give it a 4 star. I would have given it 5 but for some reason my phone never gets the updates. The game is saying there’s an update but I can’t update it
78557,"LISTEN PD3D, THIS game is HORRIBLE. I would LOVE to give it 0 star, ok so when you get to high levels, the enemies gets so hard to defeat. Nearly impossible for ""noobs"" .         and in team strike, it's like other enemies are level 37 and my teammates are like 20. How unfair.and the new update 13.5.3 is just... BAD. Why do you nerf all the weapons? Horrific idea."
78558,I been playing this game for a long time and i still love it so many different guns and game modes and also I am a boss at sniper fights and amazing graphics and amazing pets but the only thing don't like is that the objects in your back rond are so inspentsive I would definitely lower it but other than that it's amazing
78559,I’d recommend this game to all you people who like FPS game I’ve been playing this since I was 4 it is a great gameI think everyone should try it.It has minor updates for holidaysand many more it has gone through a lot of updates if you don’tLike multiple updates well then I guess you don’t play it and that all folks!😀/( )\ /  \(**=
78560,This game on the I pad stinks because it doesn’t sync your data from android
78561,It a awesome gun game is just like Minecraft
78562,Love the game but do not like at all when you lose and lose trophies if you get trophies you should keep them For ever because me might just have a terrible team or the other team has better weapons than you or you just exit out to rest your eyes please fix this it makes me so mad please fix it and give it a more legendary guns for the coins please Thank you
78563,I like this game
78564,The new updated makes you have to spend as much money upgrading a weapon as you do buying a much better one. Can you explain why the guns have been getting more and more expensive. I would know because I’ve played this game over 4 years. Thanks cubicle gaming
78567,"hi i’ve been playing pixel for the past couple years and i just wanted to say it’s a very fun game! but one thing is that when i got the recent 13.5.3 update, it took my all keys in the oriental lottery. i had about 1800 keys and it took my progress away too. please fix this as soon as possible and i would like to have my keys back!"
78568,This game is original awesome and very entertaining😏🔫💣🔪
78569,I used to play the game when it became free in the app store put then when all those high damage guns like the one shot are way too powerful please I'm begging you but I still play the app and the app is pretty good
78570,Bad update pixal gun put the old one back now cause you don’t let me do anything I can’t make a server at all so fix it do not get the game
78571,I just love this game
78572,"The problem with my game is that I play on an iPhone 5s and it isn’t very well supported. I just got the new futuristic update and I only received the exoskeletons, none of the extra guns like the one on the cover.     One thing I would like added in would be a gadget called the spear. You would throw it and it wound take 45 seconds to cool down.     Another bug I caught in the new update is that with the exoskeleton prize event in the corner, once I      “spin” for a prize it doesn’t tell me when it will replenish. Instead, it says ‘till over’."
78573,"This is a good game but it is hard to get good stuff out of chests and they should add a trade because it is hard to get coins and diamonds they should add more coins and diamonds into the lucky chests. Make one of the mini games a trading post so we can trade guns, jems, and coins."
78575,I still play pixel gun 3d and I used to play it ever since it came out 4 years ago...before it would be fair and fun because of the weapons they had that were fun to use. But now you have all sorts of weapons to use that are a lot and you want lvl of them but I mean it’s too strong weapons it wouldn’t be as fair for other players to have fun...they would get mad. Still a good game though... for me it’s still fun and exciting.
78576,"I love this game it’s so much easier now and so much more fun I enjoy it a lot but I can’t update even though it tells me to update this thing won’t update my game, I still love it though"
78579,I Have Been Playing This Game For 4 Years (redownlaoding on new electronics) And I Miss The Old Weapons. Maybe Add A Weapon Skin Store So You Can Buy The Old Weapon Skins Yours TrulyGamerTV17
78580,"This game is amazing because I love the campaign, made up guns and the first person shooting action.When will the new world for campaign be released, take your time I’m sure it will be great and I can’t wait"
78581,I have loved this game but I have been stock pilling my keys and the new update just took them out I’m very sad. If that’s a bug then please get my keys and progress to the super chest. PLEASE I LUV U AND THIS GAME please fix!!!!!!!
78582,"I love this game a whole lot. I play it a lot. Maybe a bit to much... But still, it’s a very fun game with all of the maps and game modes and I really like the relatively new siege mode. It’s really cool how it works. I would like to say one thing though, maybe you could create another game mode called Battle Royale where it’s 50-100 players drop into a bigger map than the others and you can either make it where we use the weapons we have bought or you hide weapons around the map. Maybe in chests maybe not. Hide ammo too. Maybe some grenades. If you did this I’d play a TON more and probably would buy some stuff too. Thanks for reading this if you did. Have a good day!"
78583,When they added new guns and maps it was cool. You could spend gems and coins you had saved up for the new update. But now the game is so p2w. I had saved up 150 gems to get o e of the new guns...but I died and accidentally spent all of the gems I had saved on the crappy gun I was killed with. And by leveling up and getting new armor you need more damaging guns. So the old guns have no use to you. So please add a sell feature where you sell the gun for 40-50% refund of all the gems/coins you spent on that gun.
78584,Best game ever I like that’s it because you can go on line
78585,Hi I am chara I am a really long time player ever since the realeased the summer weapons I would really like if you added the campaign back to the game I know it’s online but I really like the campaign so could you add it back or make a new campaign Also the reason I gave 4 stars is because the new system is hard to get and the weapons are overpowered and overpriced to buy and also the update pictures are here but the update is not here or it’s weapons
78586,I HATE THE NEW UPDATE EVERYTHING IS SO EXPENSIVE please make every thing normal again like we’re you could upgrade something for 15 gems plz I real love the game but with the new update I hate it
78588,Can you please add recording to the game because that would be great and I would love to post recordings on YT. BTW my favorite game thanks for making it  ^‿^ ♡
78589,I have been playing this game for over 2 years and it has been so fun and exciting!
78590,"I love this game, and I have some ideas for it. 1 of them is to add attachments to weapons. An example is giving the combat yo yo a string extend to give it more range. Also you could add a 10x scope, because the range is amazing. Perhaps instead of upgrading weapons, you buy attachments to make them better. Please consider this."
78591,This game is one of the best games I’ve ever played and I’ve only played it for about a year or two and it is amazing but can you make the guns a little cheaper or add more space for friends anyway I love the game
78592,"You nerf every weapon, ghost lantern is now a three shot you made it weak, and all upgrades are expensive, imagine all the kids that play this game, they are disappointed they can’t get better because parents decline when they ask for them to use their credit card to buy gems of coin, you are making the game too screwed up like 150 gems for an upgrade, might as well get the Anti Champion Rifle, so put upgrades back to 10 gems, us parents don’t have that much money and at least make the ghost lantern over powered again, you guys are making the game look like a game only rich people can play."
78607,Please add a reset all content in game for pixel gun 3D because all my friends are bored of this game because they have everything in the game
78660,"I love this game, but after this new update I lose all my keys. I had a lot of keys now they all gone! Please fix this😭😭😭 please thank you"
78721,This game is the best game I ever played in my life!!! Especially you can play with friends in team fight!
78725,Thank you so much for making this game
78726,Pay to play :((((Also there is a billion features and a billion buttons on the main menu and they are adding so many features it’s just too many.Also I have probably spent a few hundred dollars on this game (around when I started playing I was buying stuff a lot)
78728,U have made a game I will play forever thanks
78730,I really like the game because you can get lots of pets and you can have friends in clans but you can't take a break in the game because you'll get killed. You can't get back in the game you were playing after you get out. Plz add more fun and make everyone playing the game happy THX  ❤️🦄
78731,This is a great game
78734,This is the best mobile game i have ever played. Please don’t ruin that with rigged lucky chests and pay-to-win weapon lottery’s / scientific labs
78735,Best game ever dont tell minecraft that i like this more
78743,I can’t oppdate the game
78748,"I really likes this game a long time but with the new update it is so bad, everything is a LOT extensive, before you could get vip for a day but now for an hour! This game is only pay for win really..."
78749,"This is a must have game!!! It is so much fun to collect coins, gems, weapons, gadgets, and dominate in a online battle. Or if you dont feel for fighting, you can go in to sandbox and just chat and play around. Explore all levels and weapons. And there is so much more!!!!!!!"
78752,I just got the heavy shocker and it keeps ignoring the damage for some reason and and can you make so it does not do that. Although the game is good
78753,My prototype is max level and it takes three headshots to kill someone in adamant armour and I have a hell raiser max lever it use to be a couple shots to the head and they were dead now I have to use a hole clip to kill someone the game is broken please fix
78754,"Why did you do this, please take off this stuff from the new update, PLEASE! This used to be my favourite game and you ruined it, like what do those numbered stars even mean! Just please take it away. All my friends are upset. PLEASE!"
78758,Please don’t change anything about the game it’s awesome!
78759,Hi I have been a pixel gun player for so long! I had some ideas!? 1 maybe u could add back the helmets 2 every time u win a game 5times in a row u get 2 gems3 a new map for sniper/ block crash4 plz add a new campaign
78760,This is an awesome game
78761,The game is good the only problem is it won’t let me update it  🤔
78762,Best game ever I play this game every single day and without a doubt is my favourite game I’ve played in a while I always play it when I’m bored or when I finish doing my homework I play this game at least a couple hours a day and I enjoy every bit of it I love what the developers have done to this game in why it has grown so much
78763,You creators made the game toOP  remove combat level and very high efficiency.What I’m saying is Reuters the old update and keep some new guns please respond #bringoldpixelgun3dback
78764,This game is so cool! I love it it’s so creative😃 that’s really all I can say so cubic games please make more games thanks geez if you read this get this game like it’s awesome 😎
78767,WAYYYYYY TO MUCH LAG.. but good game so 2 stars but Please fix the lag as soon as possible.😭
78772,The new update looks cool but I don't have much memory in my phone to update it and now I can't even play games of any sort or go to friends with out getting the update thing now the game is just useless on my phone I can't play games on it all I get is that thing please quit that the last update deleted everything including my friends my gems and coins and high scores on there even my lobby likes please fix that before releasing a new update
78777,I love pixel gun i have all guns and its perfekt thanks guys for you guys have made this game i hav 1908 coins and 2309 gems thanks guys. Well now it’s say it will update and I press it and it launch me over to App Store and is says it’s update and I click and is says update the game pls can you help to fix that pls
78778,I like it I give it 10/10it is the bast game ever
78779,I Cannot INSTALL THE GAME It’s say’s that cannot be downloaded at this time PLEASE HELP. :[[
78791,THE BEST GAME IN THE WORLD THANK YOU FOR MAKING THIS APP IT'S AWESOME VERY AWESOME I LOVE IT (SANDBOX)😂❤️❤️❤️❤️✌️✌️✌️✌️😂😂😂😂😂
78793,"If the developers of this game respond to this message, I’m gonna reset my progress."
78800,This is the best game I’ve played on my iPad since 2014
78802,I love this game I’ve played it for a long time. In my opinion it’s one of the best FPS mobile apps. The only thing I don’t like is that the second you reach lv 27 you have to fight people up to 38. If you can’t add a leveling system to that because there isn’t enough level difference than make the top level enough to encompass two more level groups. But other than that this is a grate game that I would totally recommend.
78804,"It’s a great game! It needs some tweaks though. Campaign needs to be updated, more shotguns, hat maker, choose what you want to display on your character, community characters, nerfs, buffs, audio quality, easier reporting, account linking, and more sandbox maps. But there a lot more positives than negatives! Great game!"
78808,I'm good at pixel gun I'm a very high level and have a lot of good guns and more I hope all of has are enjoying it like I do 5stars = this game
78809,This game is the best game if you like guns fun and adventures
78811,This is is the best game I could ever imagine! I found this game all the way back in 2012 and started playing it! I did not play the game in 2014 and 2015 cause I was starting to not like it as much but I started playing it again! I can remembered all my guns and my melee witch was a demon sword up 2 and my favourite gun was my Prototype max level!!! P.S I would love Cubic Games to respond my comment as they are one of my idles!😹
78812,Hi pg3D I love your game but can you add a battle royal mode
78813,Best game in the world pew!!!!!!!!!
78814,I think that pixel gun is a perfect game I’ve played it for a long time with no in app purchases. Ever since they brought the champion weapons and adamant weapons along with the judge the game has been filled with so many people witch try so hard on the game. I think you should patch or nerf these weapons or the game will become to hard and nobody will want to play on this game if you read this then please make these changes.
78816,I love the game you can play with other players and have new awesome levels
78820,Please add more mini games the game is good and fun whoever is reading this please get this game now it’s so cool and awesome cool updates creators of this game are really good!!!!!!!!!! =) :)
78823,Dude pls fix the notification invite button when ur off line pls. My friends invite me and I don’t get the notification when I’m not in it. So pls fix that problem right now. I love the game btw. Fix invite notification for game pls!!!!!!
78829,I had this game when I was 7 then deleted then I got it again and played and I was super Addicted to it great game guys 👍🏻 also can you guys add Custom skins or skins to guns that would be Dope bye
78830,So I have played this game for 5 years and loved it (oh also this isn’t about the actual review but can you please add another world to the campaign?) so basically I want to dial down losing trophies because usually I lose 30 all the time.  I was well at where I could no longer get trophies but then I lost a lot. Now I’m in the ruby league at 2714 trophies. I want to only lose (for the top limit of losing trophies) 20 trophies so I could get a little better. Also this game I finally got enough storage to play again so when I did play it again I just wanted to play it 24/7. 5 star rating. I LOVE THIS GAME. (Please read this though I would love that.) 👍🏻
78831,Great game and if you get it get the prototype
78833,"This game is good but hey who remembers the old days where there was those nice old maps and a lot of rp man that was fun me and my brother miss that a lot like man I wish it was back, I have nothing against this game but man was it super good back then, and another thing is there use to be like no pay to wins now that’s all there is -0- I playing fair I ain’t to pay to win but yeah back then it was good’ another thing to point out is the game mods there are like to many well I mean I like them all but Somme are just stupid like the ‘Co op survival you can only use one certain gun at a time back then you use to be able to use whatever gun you wanted to use."
78834,I’ve been playing this game for a little over a year. the game is great and I would recommend it. There is a glitch that really annoys me.  All skins (even custom skins) have a glitch where the color on the top of the arms are facing the wrong way. by this I mean what’s supposed to be on the left is on the right side. It is not very noticeable on some skins but skins such as adamant league champion it is very noticeable. but when you fix this with the skin editor and then go play a team strike when your skin is displayed before it starts it looks the wrong way. And if you use the judge’s rocket to look at yourself it looks corrected so please fix this. Also in the armory could you add a feature so you can show some of your wear items instead of all or none of them.this would be a really cool feature because you could show just your cape or show every thing but the mask.Never the less it’s still a great game although getting gems is really hard even with the driller (sorry this review is so long) 😎👍🏻There is 1 more thing that really annoys me everything that slows the target also disables there jump which makes it extremely unfair in high level gameplay where you basically get killed by a one shot or another high damage weapon if you go slow and stop jumping. The black mamba is way over powered because it has slow the target
78835,This game is better then fortnite no I am joking but is one of the best games when I am bummed out I play this game
78839,"I have been playing for... well over 3 years. Back the, people used the automatic peacemaker, the prototype, and many other classic guns. Now, people use cheap guns like the duel Cyro pistols, the anti-champion rifle, and other homing missile and one shot weapons. I just wish they focused more on the older one, improving them, instead of making new OP ones, and making them OP, when they already were. They just need to do that to make this game better. If you ever see anyone who is level 30-38, they will never use the peacemaker, or prototype (sometimes). And make less in-game purchases. This game is all about pay to win."
78842,So I was playing with a person and we both bet a 250 gem chest but when the game started both on us tell each other their is lag like wth and he won the game so I need my gems back plus my phone never lags it’s a new phone and the game lagged so I need my gems back my name is ¥MagnetFire¥
78843,This is a really addictive game 👌🏽👌🏽👌🏽
78844,I love the game but it won’t let me play because it says I need to update it when it’s ALREADY updated!!!!!!!!!!!
78846,YOUR GAME IS EPIC KEEP UP THE GOOD WORK
78848,"i absolutely LOVE this game i’ve been playing it for so long. i play it with my friends almost everyday and we have endless fun. i just have one favor to ask, in point capture can you please add back the map “parkour city”? i really loved playing point capture in that map, but then you removed it and i got a little sad :( pls add it back, thank you!"
78849,"Pixel gun 3D is the best game on the App Store, I can play it for hours straight, it never gets old. There are so many guns and gadgets to save up for and I love fighting and chatting with friends! I also really like the custom skins. Some people say that the older version is better and that it is pay to play, it is not. I highly recommend this game, it is so fun!"
78852,I lost my account and I can’t get it back because I used to have so much legendary guns please fix this but this a great game
78853,"I used to love this game, but now you guys just seem like you are money-hungry!  Why do you need to pay $40 to get all of the parts for the mech suits and Christmas items?  Most of the time, it won’t even be enough!  I am so disappointed with what this game has become because it seems like no one on the dev team cares about the pixel gun citizens anymore and all they want is money.  I am sick and tired of this, so please, lower the prices of some things, or make some other way to get them that isn’t a limited time event.  Thank you.EDIT: I forgot to mention, the prices for things that cost gems, are absolutely ridiculously high for currency that you can only get in large amounts by paying money and leveling up(which is a very irritating process.)"
78854,I’ve played this game since rilisoft owned it but when pets were added it ruined the game for me and a lot of people in my group of friends. Please remove pets it also does give certain players unfair advantages too.
78856,This game is awesome I started playing last week and I’m already at level 17 but people are to over powered and I think it would be cool to add duel katanas in the next update to make it a bit more fun so please take my suggestion on adding duel katanas but overall great game
78861,Thanks for making this game it’s fun and enjoyable great work creators
78883,U can even play online with friends and play mini games. It will have more game modes later or mini games will have more prizes for free. Remember to play online and download it!
78885,This game is so awesome
78887,It is so far the best game I have ever played.
78891,This game is awesome I have played it a lot of times and never got bored but I am still waiting for a new story mode please the game is awesome just as it is but I really want the new story mode please if you do thanks very much
78892,I really loved pixel gun it is a great game and good if you are hanging out with friends the only thing I was concerned about is that your character doesn’t save and if you are updating it gets deleted for some reason plz fix this kind regards:TheCRaZysqurriel
78894,I’ve been waiting so long for the new update it’s been 3 weeks now and it makes me not so happy hope I can get the update and this game is the BEST!!!!
78895,Hi this is an amazing game. I have only recently joined and I have won about 15 games but on my stats it will show you about 10 seconds and go back to zero. This is very frustrating please fix
78896,It’s the best game ever
78897,My name is joelm6 and I need this update so bad. I have realised that proton sniper rifles are op and 10 times better than my dater hater Which is a more expensive gun. If you could please increase the price of the proton sniper rifle or even decrease its power that would be nice. I just want the game to be better so people don't have to put up with this like I did.- your friend joelm6
78898,Its a Great game Because it looks like minecraft With guns and othercool stuff the amanation to and Yea
78899,I love the game I have been play for 3 years and I love it. My name is green blood and I am on level 31
78901,Koigjh have right the game is the Best game i ever played in My life ❤️❤️❤️❤️❤️❤️❤️❤️💖💖💖💖👌👌👌👌👌👌👌👾👾👾👾👾👊👊👊👊👊👊👍👍👍👍👍👍👍👍👍🤘🤘🤘🤘🤘🤟🤟🤟🤟🤟🤟🤟🐵🐵🐵🙈🙈🙈🙉🙉🙉🙊🙊🙊🐒🐒🐒😎😎😎😎😎😎
78907,I think that this game is awesome because it never glitches
78908,PG3D is a good game and I like the luck off the weapons the fact that you can have pets to battle but I think this game should develop because there lots of op weapons and sometimes challenging to battle op weapons and glitchy game. Good game and like its maps.
78909,"The campaign in the mixed universe chapter seems a bit too hard. Enemies health is way to high and it is therefore impossible to get 3 coins of the level, it seems you favour the players who have bought better weaponry over the players who prefer PvE game-modes. I personally don’t like the way you have to grind for coins or gems either; it just gets boring very quickly."
78912,Please bring the old maps back they were super fun and it made the game more fun.
78913,I LOVE this game so much that I wish that there where usernames and passwords so when you get a new phone or device you could save your progress. Just a suggestion 😊.keep up the amazing work pixel gun!! Your pg3d player!😁
78914,Apple pleas make shore that all updates are being sent because google play Is doing that and I can’t connect with my friends in the game!
78915,"This is a very fun game that i have played for about 3 years. Most of the mechanics are fine to me but, whenever I buy a mythical weapon I have to use more gems to upgrade it but with my little brothers account he can just buy it for the same price but have it already maxed out"
78916,I used to like this game a lot.But lately I have been shooting one shot headshot weapons that kill max armor but I have been shoot weapons such as Exterminator and laser bow to the head of a gold armored player and have not been killing them.Its very annoying.
78917,"Amazing game, but you have to have gems to duel..."
78919,"The money in the game is hard to get and you will have to most likely have to spend money on the app to get a descent weapon that cost gems unless you get luck in the chests. I think you should make a way to get gems easier or make the weapons cheaper. Thank you if you read this and are going to do something about it. Yours truly, Swagmate98"
78920,"Dear editors,      You have made a typo! When I looked in my clan’s storage and I saw you spelled enemy wrong!! You spelled it like emeny! Otherwise I found no other problems with the game. It is my favorite game! The typo was found when I saw the “Band of Emeny Skulls” Anyway, hope you can fix it! Also, I just got a new phone and I want the profile I had on my old device to transfer to my phone. I tried and tried to find a way to transfer the profiles but I couldn’t! I think you should make it so that the profiles can transfer!"
78921,Bulls*** and rip-off. I don’t have to say anymore. This game is such a DISASTER that you can’t even find any words to describe this piece of crap.
78923,"I really like the game but when u leave a match because u ran outta battery makes me mad because what if ur playing and u ran outta battery? I also don’t like how the people that does the most work in there team and lost, loses point, I really hate that. I was thinking that the people that does the most work at least get some trophies like 3 not -3 it’s unfair that the one that works so hard and does better than the other teams #1 player loses point. I’m just saying that it’s unfair and makes me mad sometimes so yea this was all I was gonna say"
78924,I have been playing this game for about five or six years it is awesome but if you have a laggy kindle or something it is hard to play. And load but at least it is a good game and I bet over a million people agree with me
78925,I I love this game it’s annoying when I die but I calm down after and it’s so fun I play it almost everyday it’s my favorite game in my Opinion so yea I love this game just saying  :)
78926,"This game is freaking dope! I love it! But, I finished the campaign the 1st week I played this game. And I've been playing this game for about a year! And there's. ""A coming soon"" world for such a long time! Fix that! Make the world already!!!!!!! Thanks. 😂 Love the game"
78927,It's an amazing game and I wanted to congratulate you on a successful pixilated shooting game!!Good job
78933,This game is really awesome and I like it
78935,"Dear,pixel gun 3D I love the game l’ve been playing for like 1-2 years and when they realest the judge it used to be 400 coins but, know it is 250gems. Please change it back and I’m not being mean or anything I just want it back to 400 coins.        From,your player ,robot man."
78937,"This game is great, and unlike EA, you don’t have to pay a fortune to be able to get base game content. However, there is one issue that is preventing this from being a 5-star rating. As a long time player, I have never run into this issue until now: Lagging hit boxes. It is especially annoying in Danger Games, when you are being shot by someone shooting at a character model from 5 seconds ago. Otherwise, this game is great, and would definitely recommend to others."
78939,Dearest: cubic.games company or pixle gun company There's this bug that i cant see who playing and who's in friend's or in clan's and I've been having this problem for awhile. There is something I've been thinking about it's should be called the all seeing eye and i should be for 101 gems and it's purpose is to find out where people are. And there is this other gun that you can shoot a rocket and there’s and if you shoot it there’s a gun on it and there’s another button that shoots the gun. And can kill people and you turn invisible because the judge is cool but it’s you in the open waiting to be killed. And you guys can come up a name for it. But I have also recently had an idea where you can go to armory and test a weapon and there are tests dummy’s for each weapon.And can you please lower some of the prices to the campion minigun and the kings servants and the campion anti hero rifle and zuse's sword and the campion solar cannon and the reflecter and if you could make this happen i would be so grateful.And i would give you guys a round of applause and a pat on the back for making such a good game👏👏 You guy are kings and queens👸🤴.
78959,"Hi. First of all, I love the game. Second of all, I spent a stupid amount of time working to unlock the beast cave, then I realize I have to pay 350 COINS! Can you at least lower the price to something more worth it? 350 coins is too much, considering you put so much time into unlocking it. Please consider my suggestion, and have a good day."
78964,"Okay so it’s been a week and it didn’t come up on my iOS, don’t get me wrong I love the game but it needs to update more, I’ve waited for a week and it doesn’t have it on my iOS or App Store so plz people who made this can u fix it if u can’t that’s fine"
78967,"I love this game so much it’s amazing it keeps me occupied when I’m bored and it’s kind of an every day thing. But, there’s one thing. When you lose a game I think it would be best that how ever many kills you lost by is how many trophies should be taken off. I’ve just played a game where we lost by 1 and 20 trophies got taken off us and it’s not fair. Please sort this out it really annoys me and I’m sure other people feel the same too. Thanks!"
78969,"I LIKE THIS GAME BUT I DON,T LIKE THIS GAME.       YOU NOW"
78970,"Amazing game seriously but one problem, in the Wear section, my hat and mask and well everything but my armor won’t show up and I fear it isn’t giving me the boost, although it says it’s equipped like my burning tiara says it’s equipped but will not show up. If this is an issue please fix it. Thx!"
78972,Best gun game I’ve seen I’ve played it for well 6 years it is a good choice
78973,I have been playing this game since it came out which was probably about 6 years ago and I’ve seen this game progressive from one mode which was the campaign with very limited guns to a massive online multiplayer system and numerous amounts of guns and maps. This game keeps getting better but on annoying thing I really hate is the ads and I refuse to buy to get rid of them.
78974,Hi I’m a very old player I played when multiplayer first came out on pixel gun . This game has when through many updates but one thing bothers me . The mega destroyer shotgun was replaced by a Christmas version of it and I should love to see it get changed back to normal
78978,This game is amazing but there’s one thing wrong; people aren’t put with other people their level so everyone’s is either dominating or getting destroyed but other than that pixelgun is a fantastic game
78979,"Great game, though needs to update on iOS faster, because it seems there is a new update on Android, and so, yep. The updates need to come a LOT faster on iOS."
78982,I HATE THIS GAME
78984,Your game is sooo fun I love it so much it’s the best game ever
78985,I LOVE THIS GAME SO MUCH THAT MY SIBLINGS PLAY IT WITH ME!!!!❤️🧡💛💚💙💜💝❤️🧡💛💚💙💜💝❤️🧡💛💚💙💜💝❤️🧡💛💚💙💜💝❤️🧡💛💚💙💜💝❤️🧡💛💚💙💜💝❤️🧡💛💚💙💜💝
78986,I love this game you can text people and go to the White House it’s fun but I wished people started texting me . This age should be 9+
78989,I think the game is awesome but I wish the prices were lower
78991,"Pixel gun 3D is my favorite game. Don’t get me wrong. But I am so SO annoyed. I wish that you can buy parts for your clan fort with coins and diamonds. Please... I would like this feature. Besides this, I LOVE THIS GAME!! GET IT!"
78992,The trophies add a level of unwanted and un needed stress to the game because when you do good in a game and your team doesn’t you still lose trophies 🏆.
78994,This is the best game I’ve ever played
78995,THIS....GAME....IS.......AMAZING!!!!! IVE BEEN PLAYING THIS FOR LONG AND I LONGE IT!!!
78996,Well whenever I play a game of duels and if anyone wants to fight for a chest I wait for the timer to go down so I don’t play a game for the chest it still takes my gems away this has been happening for about a week I had exactly 100 gems but because of what happened I back down to 25.I would appreciate it if this bug was fixed and if I could have my gems back
78998,I think that pixel gun 3D is a good game for minecrafters and it is a good game for sure but I don't like when you lose a battle you lose 20 trophies or less I really recommend this game for kids.
79001,"This game is really fun, but it has glitches"
79011,This game is amazing. Totally satisfied with it
79012,"Have now deleted it and it still shows up in my updates menu and every time I go back into my phone I find an app called ""zombiegun3d"".IT TAKES UP 2.17 GIGABYTES OF STORAGE!!!!Have tried deleting it but it keeps coming back.DO NOT DOWNLOAD THIS GAME!"
79017,"Great game, VUT 4 stars because i suddenly lost my progress. Hope you Guys can send my back my 180 lost gems and 234 lost coins. Furthermore the gameplay and servers are amazing for a Free game iam really thankful!! This is my player id, hope you can recover my gems and coins!!!!: 142882969"
79024,Pixel gun 3d is an adventure and parkour packed game and i really do suggest it
79025,You know f your game it so so stupid that when you leave a game you lose your trophies
