6389,Why i can't get back my acc pls add some bind acc and unbind acc because my acc was lost..
6397,Great
6420,DELETE TO UPDATE POPUP PLS
6445,Fun 2 kill time simple and fun it's kinda like unreal tournament with pets and a kid version without all the violent gore cursing and nudity
6458,New Gun
6486,It's   God
6492,I need the gems. I played the games they said will get gems for pixel gun like lords mobile and I haven't received yet. I replayed to the email and they still haven't sent. I send evidence and still haven't received.
6501,I I lose all of the progress I make if I uninstall for a minute
6514,Trop cooooooolllllllll
6527,Rubbish ，The store can't download。Stuck there all the timeAlways said waiting to download ，fuck
6530,It works so will
6542,IM ADDICTED CANT GET OF HELP NOW!!!!!
6550,Yall cant keepup with ur rival or enemies 😔
6552,Artiom
6556,OMG LOL IV PLAY THIS BEFORE.
6559,Cant download update
6565,It's really fun to play I enjoy it but if only u can lower the price of the guns it would be great
6571,Por favor agregen el otro mapa de sandbox el de nieve ni me gusta=please add back the old Map from sandbox i dont like the snow one so please add it back
6573,Cool
6578,It is good but needs that last world on the campaign! It is perfectly fine other than that
6583,U should have a lottery btw
6603,It is amazing
6613,Love it so much xd
6615,Pay to win bs stop it get some help
6620,Great 😆😆😆
6622,This gane is really fun
6627,Really hard so many guns it's fun
6630,Helps me burn some extra time I have in my day
6640,Uhh im am tring to download but its not it was better when i was playing ealyer
6643,It's so cool you kill you  capture flags and you can do point capture also you can do deadly games
6653,I need help I cannot play becuz the update keeps coming up on this and I can't update it no matter how hard I try.
6670,There is only one problem u played very well in a match and get. High score but the reward is very lessand most wepons which are powerful can only be bought by gems we cant afford it to buy that weapons
6677,Its very awesome
6681,Cool
6683,"Graphics and the controls are amazing can also get 10,000 gems please"
6686,Its the best
6702,"Can you add boss battle?? If you can, plz add boss battle"
6704,Add the last campaign world ☺️
6708,Ot keep tellin me to update when there is no update
6710,Fantastic 👍👌👍👌👍👌👍👌
6729,Love it but can you add an laser rifle automatic and homing laser lighting spell plz
6765,so I'm playing pixel gun and it said new update  and I have the new update so I cant play pixel gun 3d
6767,Love    it
6769,need some new update
6772,It's lit
6787,It is realy addictive i play it all the time i cant let it go
6791,YAY I can download it again thanks
6793,Dont Downloads
6801,I wish there see easy way to earn coins faster
6820,"Too many over powered weapons unlocked extremely early, pay to win, controling 1 hit rockets and no fair balancing."
6821,This is the best for my opinion
6822,good and cool
6825,It's not letting me updated.
6830,Love it
6832,"I thunk it is very fun for me, but one thing O want this ga.e to fix is the duel, because they match you up by trophies and not by level. I got defeated by a level 12 and level 9 when I am only level 7 with 956 trophies."
6843,pls bring back the old multitaskers :^( rip meta
6844,hi people
6845,It is cool and hard
6846,It is the best thing ever
6858,Hey it keeps telling me to update it but no update is there and i restarted my phone to try to do it and it didn't work....please help
6859,Search less   SPEACH LESS
6861,Me gusto
6866,Perfect Iooooooove it
6892,Cool
6915,Cool
6917,Maybe put like fortnite thing just put guns all over the map i will love that
6918,It nice grind is hard 😒😒 but its good
6925,My account
6930,Cool
6934,I play and it restarts my accpunt every day it says am cheating and am not plz eliminate error as fast as possible my name is diego this started las week plz erase of something i had 165 gems now 10 532 coins now 20
6947,Cherry's
6953,Woa ! Is yes ở sean
6971,This is so  awesome
6975,It good
6982,Cool
6994,It is so much fun to play when I am really bored and it is ready cool.
7001,The games is fun
7009,It is great but it kinda does weirs things for me that I do not want to so so I rate 3 stars but other than that I like shooting playing around and it is similar to minecraft and call of duty but together makes it fun.
7011,Too much MB needed know I can't install it so 3 stars
7013,Has it really helped with that experience and i can tell if you're going through it or something and you won't have any trouble finding the best you want for the first couple
7026,The graphics are good it's additive and easy to play
7039,Updates won't work it just keeps unstalling and taking my money diamond trophy's away i was in admimt league 3 times already please fix it
7041,You guys band me with no reason
7047,"My gazet kill quest has 23 kill but  suddenly, It was resat!!!!!! hey, please ㅜ"
7058,When are you going to give out the new campaign
7060,Love it
7076,it  is fun and the best
7078,Its ADICTIVE
7083,It very addictive
7097,YA LO SE SOY UNA NENQ PERI ESTA RRE COPADO INSTALENSELO😆😆
7098,It's dumb
7099,I think you should give us more coins during battles and please fix lag problems
7103,Its so fun mini games maps wepons and others
7111,Its a good app
7113,It's cool It's addictive  And it's really funds
7118,Pg3d since the new update a bug was their when I click clan it brings me to a update I would give five stars but that bug is stopping me from playing fix it plzz
7124,"It is a ripoff because I took all of the games I had and deleted them to get a ""can't install Pixel Gun 3D."""
7131,Cool
7138,It's worth the time to play.
7142,Its good
7146,Omg good it should be a 10 star great everything but should be easier to get stuff not that much tho
7149,It is good
7152,Just give me the update BC I can't update or download games
7161,Very Awesome and High quality I see now why it cost so much space
7172,I  just  wanted  to  let  you  know  what  you  think  you  can  also  be  used
7175,PIXEL GUN everytime I go in my pixel gun it says new update and when I click it it doesn't say update
7185,It suck I when I try to battle it keeps telling to update but I already did it
7195,I already updated but it won't let me play it's saying that I need to update
7204,Have sex whit me pls  cuz I'm pregnant
7206,I think it is awesome because it's Pixel Gun 3D
7208,I like it because it has good graphics and that it's like minecraft
7221,It is lit. For the new update you should add trading with your friends
7222,I love it cause of the action but for campaign wheres the map that always says coming soon? Also can you make it that it doesnt take so many space cause on my phone i gotta clear soo much stuff to get it
7237,I think you guys need the old maps  back also big buddy
7258,Awsome
7264,I am absolutely dissapointed and pissed that my account is un recoverable and it wont remember me fix you stupid bug quick
7268,Takes for ever to download
7283,It is cool!
7293,I love it cause its fun and u could wear and use awesome thing
7294,Loved it
7296,"the controls are to hard to use unless you have long fingers,it's almost impossible to get a weapon even the weapon right after the starter weapons, aming is horrible,and if you loose a match it's like a kick to the face"
7301,Minecraft  is  awesome
7303,When are y'all gonna add the 4 map in campaign? I've been waiting for years now😥
7309,It's cool
7312,"Have online player and cool gun, pet, You can get ur own land."
7316,It's the best. Ever!!!!
7319,Its awesome
7320,Great
7329,it' was stupid
7334,It was awesome it's like Minecraft in Call of Duty mixed
7335,It's good I had to destroy all my other GAMES I DON'T LIKE THAT
7337,Its really awesome
7344,I think good but I think u should do trades😁😀
7349,Block
7354,Is easy
7356,Very fun but takes a long time to get good weapons in it.
7357,I have played this for a few years and it was nothing but amazing I highly recommend it!
7361,It's good all of is good one of my favorite games
7362,Add new mape toxic blast plz   🙌🙌🙌👏👏
7364,I did the free gems thing for one that was 144 gems and I still haven't received it in over a week's time. Could a little assistance help with that?
7373,It's amazing
7374,thats good
7381,It's awesome
7396,I wouldve given 5 star if the update would actually work for my phone but it wont go through.
7398,Take to much memory
7399,Its amazing Wow
7401,It sucks
7406,Really really awesome
7416,It is a great great time waster
7419,Its good
7422,Cool
7423,I think it is great it has good graphics  it's so amazing!!!!!!!!
7424,Good to make some friends from all of the world
7442,Free guns please
7447,I wish you can buy gems with coins that will be a lot easier
7452,This sucks .
7478,a couple of days ago I was playing normally when out of nowhere I skipped a message saying that I would delete my account by using tricks what is a lie I would ask them to return me please. Thank you.
7479,{Corrupted} lol
7493,Umm if u could can you make thing alot cheaper everything so expensive and also can u put more things to do that are offline
7497,So cool that u can create ur own skins  😊😊😊😊
7498,So I was installing it then it cancelled the installing
7501,You should remove gems in the next update cause it's hard
7506,IT'S SO FUN! But.... it takes up too much space on your phone
7530,I love it so much
7541,Fing love this gwme
7545,It pretty good
7547,i was playing on computr right whay cant i move  with the Up-Down-left-right key and cant jump with spacebar?
7548,It's fun but can you remove the ads?
7571,Awsome gameplay and a good time killer
7575,Perfecto
7577,It's cool
7584,This is trash
7587,😁 it's cool my name is BRICK JOHN
7589,Its fantastic
7590,Balance the wepons pls  the some wepons are underpowered against others.
7606,Hewh
7618,I hate it becuz it uses a lot of space
7624,It gud
7628,I think you should give us free coins every time you log in
7629,This is amazing
7632,I really like it the only problem is people trying to get boyfreinds and or girlfriends in sandbox
7634,It would be perfect if you could de rig the chests a but...seriously both luck chest and the event chests have given me nothing other than 3 to 5 coins and skins that I don't use (I have my own made skin)
7642,Legal  top
7644,Runs smooth and can yall ad more guns that do more damage.But being able to buy them with coins
7645,It's the best thing on the word.. it's just I need more space so my mom is deleting fotos and vids
7646,Its to much space
7653,This is so fun and awsome
7660,My friends love it and so I do to
